commodity,state,market,arrival_date,modal_price,price,min_price,max_price,date,price_7day_avg,price_30day_avg,price_change_pct,month,quarter,day_of_year,week_of_year,volatility,price_vs_7day_avg,price_vs_30day_avg,trend
Sugarcane,Tamil Nadu,Agricultural Market,2025-08-29,349.69,349.69,314.73,384.66,2025-08-29,299.68,297.761,-9.703824205334776,8,3,241,35,60.07906137921012,16.687800320341694,17.43982590063842,Falling
Sugarcane,Karnataka,Agricultural Market,2025-09-02,363.51,363.51,327.16,399.86,2025-09-02,302.51000000000005,297.29033333333336,3.9520718350539052,9,3,245,36,59.48414535118513,20.16462265710222,22.274409639959124,Rising
Sugarcane,Tamil Nadu,Agricultural Market,2025-09-03,235.9,235.9,212.31,259.49,2025-09-03,291.61857142857144,297.51733333333334,-35.104948969766994,9,3,246,36,59.227348234161,-19.106660853463186,-20.710502021170754,Falling
Sugarcane,Karnataka,Mandi,2025-09-05,288.63,288.63,259.77,317.49,2025-09-05,293.6485714285714,298.7563333333334,22.352691818567184,9,3,248,36,58.61626751275142,-1.7090399603023994,-3.389495787537015,Rising
Sugarcane,Uttar Pradesh,APMC Market,2025-09-06,316.9,316.9,285.21,348.6,2025-09-06,308.5228571428571,298.25899999999996,9.79454665142223,9,3,249,36,58.388917249647704,2.7152422140522168,6.24993713517447,Rising
Sugarcane,Punjab,Wholesale Market,2025-09-06,221.26,221.26,199.14,243.39,2025-09-06,309.0228571428571,298.359,-30.179867466077624,9,3,249,36,58.24958489418468,-28.4001183453836,-25.84101702981978,Falling
Sugarcane,Punjab,Agricultural Market,2025-09-07,353.59,353.59,318.23,388.95,2025-09-07,304.2114285714286,299.24966666666666,59.80746632920546,9,3,250,36,58.90120240464234,16.231662189830363,18.158861775396016,Rising
Sugarcane,Punjab,Wholesale Market,2025-09-07,286.25,286.25,257.62,314.87,2025-09-07,295.1485714285714,301.4093333333333,-19.04465624027828,9,3,250,36,57.111213944031356,-3.0149464676385698,-5.029483714284433,Falling
Sugarcane,Tamil Nadu,APMC Market,2025-09-07,311.35,311.35,280.21,342.48,2025-09-07,287.69714285714286,299.8676666666667,8.768558951965066,9,3,250,36,56.15838308676222,8.221443184300957,3.829133517785061,Rising
Sugarcane,Karnataka,APMC Market,2025-09-07,341.8,341.8,307.62,375.98,2025-09-07,302.82571428571424,300.658,9.779990364541513,9,3,250,36,56.58886331279755,12.870203511685197,13.683986456372354,Rising
Sugarcane,Uttar Pradesh,Mandi,2025-09-08,241.44,241.44,217.29,265.58,2025-09-08,296.08428571428567,298.13533333333334,-29.362200117027506,9,3,251,37,57.5090825650285,-18.455652106784253,-19.016643448277406,Falling
Sugarcane,Karnataka,APMC Market,2025-09-09,374.94,374.94,337.44,412.43,2025-09-09,304.3757142857143,298.313,55.29324055666005,9,3,252,37,57.74525644945906,23.18328381746243,25.686778651952817,Rising
Sugarcane,Maharashtra,APMC Market,2025-09-09,247.01,247.01,222.31,271.71,2025-09-09,308.05428571428575,298.6546666666667,-34.12012588680856,9,3,252,37,57.39777976802631,-19.81608065368814,-17.292435856797823,Falling
Sugarcane,Punjab,APMC Market,2025-09-11,375.6,375.6,338.04,413.16,2025-09-11,311.1985714285715,298.4973333333333,52.05862110845716,9,3,254,37,57.17223330961626,20.694641455386762,25.83026984048994,Rising
Sugarcane,Uttar Pradesh,Agricultural Market,2025-09-13,224.15,224.15,201.74,246.57,2025-09-13,302.32714285714286,298.51366666666667,-40.322151224707135,9,3,256,37,57.15018179494622,-25.858459851910652,-24.9113105932615,Falling
Sugarcane,Maharashtra,APMC Market,2025-09-14,272.15,272.15,244.94,299.37,2025-09-14,296.7271428571429,297.95633333333336,21.414231541378538,9,3,257,37,57.32871913636386,-8.282741720387676,-8.661112534387046,Rising
Sugarcane,Karnataka,Agricultural Market,2025-09-15,260.15,260.15,234.13,286.16,2025-09-15,285.0628571428571,298.2323333333333,-4.409333088370381,9,3,258,38,57.1187397646241,-8.739425891031555,-12.76935096462825,Falling
Sugarcane,Karnataka,Wholesale Market,2025-09-20,271.85,271.85,244.66,299.03,2025-09-20,289.40714285714284,296.62333333333333,4.497405343071326,9,3,263,38,57.160769542691106,-6.066589332872609,-8.351781720925523,Rising
Sugarcane,Uttar Pradesh,APMC Market,2025-09-20,320.45,320.45,288.41,352.5,2025-09-20,281.62285714285713,296.74066666666664,17.87750597756115,9,3,263,38,57.207483832421616,13.786928820712607,7.989917121796592,Rising
Sugarcane,Uttar Pradesh,Agricultural Market,2025-09-20,309.0,309.0,278.1,339.9,2025-09-20,290.4785714285714,294.5843333333333,-3.5731003276642137,9,3,263,38,55.39755631877595,6.376177244448828,4.893561888898836,Falling
Sugarcane,Tamil Nadu,APMC Market,2025-09-20,300.11,300.11,270.1,330.12,2025-09-20,279.6942857142857,296.981,-2.8770226537216836,9,3,263,38,53.96373260715526,7.2992961703084145,1.0536027557318546,Falling
Sugarcane,Karnataka,Mandi,2025-09-20,321.82,321.82,289.64,354.0,2025-09-20,293.6471428571428,299.6866666666666,7.234014194795235,9,3,263,38,53.0694483401367,9.594119278239695,7.385491513358414,Rising
Sugarcane,Uttar Pradesh,APMC Market,2025-09-21,287.3,287.3,258.57,316.03,2025-09-21,295.81142857142856,300.15,-10.726493070660615,9,3,264,38,52.89241663916516,-2.877315664419412,-4.28119273696484,Falling
Sugarcane,Punjab,Wholesale Market,2025-09-22,333.85,333.85,300.46,367.23,2025-09-22,306.34000000000003,298.559,16.20257570483816,9,3,265,39,51.04410907616383,8.980218058366516,11.820444200308815,Rising
Sugarcane,Tamil Nadu,Wholesale Market,2025-09-23,227.98,227.98,205.18,250.77,2025-09-23,300.0728571428572,294.7016666666667,-31.71184663771155,9,3,266,39,51.880780381452475,-24.025117709508653,-22.640410358498155,Falling
Sugarcane,Punjab,Wholesale Market,2025-09-24,372.42,372.42,335.17,409.66,2025-09-24,307.4971428571429,296.711,63.35643477498027,9,3,267,39,53.71436816384773,21.113320448970487,25.51607456413817,Rising
Sugarcane,Tamil Nadu,Agricultural Market,2025-09-24,379.94,379.94,341.94,417.93,2025-09-24,317.63142857142856,300.2283333333333,2.019225605499164,9,3,267,39,55.62522245338446,19.616626638241993,26.55034779084809,Rising
Sugarcane,Punjab,Wholesale Market,2025-09-25,269.14,269.14,242.22,296.05,2025-09-25,313.2071428571429,302.107,-29.162499342001368,9,3,268,39,53.480317884568386,-14.069648110561264,-10.912358866229527,Falling
Sugarcane,Uttar Pradesh,Wholesale Market,2025-09-26,332.8,332.8,299.52,366.08,2025-09-26,314.7757142857143,305.94166666666666,23.653117336702103,9,3,269,39,51.30392584852809,5.72607253236999,8.778906654318638,Rising
Sugarcane,Uttar Pradesh,Agricultural Market,2025-09-26,218.59,218.59,196.73,240.45,2025-09-26,304.96,300.319,-34.31790865384615,9,3,269,39,51.32663349433772,-28.32174711437565,-27.21406238033558,Falling
Sugarcane,Karnataka,Mandi,2025-09-26,344.53,344.53,310.08,378.98,2025-09-26,306.4857142857143,300.147,57.61471247541057,9,3,269,39,51.16386967045372,12.413069823809057,14.787087660379742,Rising
Sugarcane,Maharashtra,Agricultural Market,2025-09-27,217.04,217.04,195.34,238.75,2025-09-27,304.92285714285714,295.26466666666664,-37.004034481757756,9,3,270,39,51.89222702628136,-28.821341229163348,-26.493067236851907,Falling
Sugarcane,Haryana,Agricultural Market,2025-09-29,314.06,314.06,282.65,345.47,2025-09-29,296.5857142857143,297.87,44.701437523037235,9,3,272,40,50.758645127430405,5.891816386493907,5.4352569913049305,Rising
Sugarcane,Karnataka,APMC Market,2025-10-01,324.19,324.19,291.77,356.61,2025-10-01,288.62142857142857,299.05533333333335,3.2254983124243797,10,4,274,40,50.950271884038784,12.323607295765585,8.40468764977718,Rising
Sugarcane,Tamil Nadu,Mandi,2025-10-05,358.55,358.55,322.69,394.4,2025-10-05,301.39428571428573,300.44366666666673,10.598722971097207,10,4,278,40,52.0097255814475,18.963768390717426,19.340175806668118,Rising
Sugarcane,Tamil Nadu,Mandi,2025-10-08,289.37,289.37,260.44,318.31,2025-10-08,295.19,302.714,-19.294380142239575,10,4,281,41,49.8768399435913,-1.9716115044547555,-4.408121196905328,Falling
Sugarcane,Tamil Nadu,Wholesale Market,2025-10-11,343.63,343.63,309.27,378.0,2025-10-11,313.05285714285714,302.382,18.751079932266634,10,4,284,41,49.55864539909366,9.767405778120537,13.641023605902463,Rising
Sugarcane,Uttar Pradesh,APMC Market,2025-10-12,284.1,284.1,255.69,312.51,2025-10-12,304.42,302.3103333333334,-17.323865785874336,10,4,285,41,49.58432618613807,-6.674988502726493,-6.02372176053086,Falling
Sugarcane,Tamil Nadu,Mandi,2025-10-17,224.89,224.89,202.41,247.38,2025-10-17,305.5414285714286,299.42833333333334,-20.841253079901456,10,4,290,42,51.515840020216196,-26.396233384296735,-24.893547148176808,Falling
Sugarcane,Uttar Pradesh,Wholesale Market,2025-10-17,360.72,360.72,324.64,396.79,2025-10-17,312.2071428571429,300.059,60.39841700386859,10,4,290,42,52.16418029512275,15.538676245166888,20.216357449701558,Rising
Sugarcane,Tamil Nadu,Wholesale Market,2025-10-17,339.36,339.36,305.42,373.29,2025-10-17,314.3742857142857,303.32300000000004,-5.921490352628078,10,4,290,42,51.428128634314426,7.947760176677495,11.880734398644341,Falling
Sugarcane,Uttar Pradesh,Mandi,2025-10-20,219.16,219.16,197.24,241.07,2025-10-20,294.4614285714286,298.13033333333334,-35.419613389910424,10,4,293,43,51.810737236489004,-25.572595003953957,-26.488526829988228,Falling
Sugarcane,Uttar Pradesh,Agricultural Market,2025-10-20,354.56,354.56,319.11,390.02,2025-10-20,303.7742857142857,301.7153333333333,61.78134696112429,10,4,293,43,51.87241455016695,16.718240046651175,17.51474347784778,Rising
Sugarcane,Uttar Pradesh,Agricultural Market,2025-10-22,268.64,268.64,241.77,295.5,2025-10-22,293.06142857142856,298.15000000000003,-24.232851985559567,10,4,295,43,50.27008433760924,-8.333211467122936,-9.897702498742259,Falling
Sugarcane,Maharashtra,Agricultural Market,2025-10-22,347.06,347.06,312.36,381.77,2025-10-22,302.05571428571426,302.247,29.1914830256105,10,4,295,43,49.02426768167111,14.899332668050844,14.826615317935326,Rising
Sugarcane,Maharashtra,Agricultural Market,2025-10-26,385.38,385.38,346.84,423.92,2025-10-26,324.98285714285714,306.0213333333333,11.041318504005071,10,4,299,43,50.94821046793562,18.584716556477705,25.932396869935005,Rising
Sugarcane,Haryana,APMC Market,2025-10-27,368.05,368.05,331.25,404.86,2025-10-27,326.03000000000003,309.61800000000005,-4.496860241839218,10,4,300,44,51.40481001242785,12.888384504493445,18.872287786885757,Falling
Sugarcane,Tamil Nadu,APMC Market,2025-10-28,212.51,212.51,191.26,233.76,2025-10-28,307.90857142857146,307.64000000000004,-42.26056242358376,10,4,301,44,53.98510254275463,-30.982759260633962,-30.92250682616046,Falling
Sugarcane,Maharashtra,Wholesale Market,2025-10-29,344.51,344.51,310.06,378.96,2025-10-29,325.8157142857143,308.442,62.11472401298763,10,4,302,44,54.3593890884452,5.737686948362562,11.69360852283411,Rising
Sugarcane,Haryana,Mandi,2025-10-31,211.1,211.1,189.99,232.21,2025-10-31,305.32142857142856,305.1786666666667,-38.72456532466402,10,4,304,44,57.18964987944358,-30.85974967832495,-30.827406022264558,Falling
Sugarcane,Haryana,Mandi,2025-10-31,336.57,336.57,302.92,370.23,2025-10-31,315.02571428571434,306.394,59.43628612032212,10,4,304,44,57.464963514511574,6.838897504965559,9.848756829441825,Rising
Sugarcane,Tamil Nadu,Agricultural Market,2025-11-01,240.48,240.48,216.43,264.52,2025-11-01,299.8,303.6826666666667,-28.549781620465286,11,4,305,44,58.61934274936749,-19.786524349566385,-20.81207576329679,Falling
Sugarcane,Tamil Nadu,Mandi,2025-11-03,245.73,245.73,221.16,270.31,2025-11-03,279.85,302.29699999999997,2.1831337325349365,11,4,307,45,59.50459577440946,-12.192245845988934,-18.71239211768558,Rising
Sugarcane,Punjab,Mandi,2025-11-04,213.75,213.75,192.38,235.13,2025-11-04,257.8071428571429,298.29366666666664,-13.014283970211205,11,4,308,45,61.32088851974161,-17.08918626880559,-28.342427652391766,Falling
Sugarcane,Maharashtra,Wholesale Market,2025-11-04,377.59,377.59,339.83,415.35,2025-11-04,281.39,303.28066666666666,76.65029239766082,11,4,308,45,61.48873779321141,34.187426703152205,24.50183658261544,Rising
Sugarcane,Karnataka,Wholesale Market,2025-11-05,274.06,274.06,246.65,301.46,2025-11-05,271.32571428571424,300.002,-27.41862867131014,11,4,309,45,60.285582333103356,1.0077503053788979,-8.64727568482877,Falling
Sugarcane,Maharashtra,Mandi,2025-11-05,334.39,334.39,300.95,367.83,2025-11-05,288.93857142857144,298.4836666666667,22.01342771655841,11,4,309,45,58.7570926890054,15.730481516090908,12.029580624735454,Rising
Sugarcane,Tamil Nadu,APMC Market,2025-11-07,241.48,241.48,217.34,265.63,2025-11-07,275.3542857142857,297.56166666666667,-27.78492179790065,11,4,311,45,59.44639631682878,-12.3020731732625,-18.847073715812414,Falling
Sugarcane,Maharashtra,Mandi,2025-11-07,298.75,298.75,268.87,328.62,2025-11-07,283.67857142857144,296.4266666666667,23.71624979294351,11,4,311,45,59.07428761712888,5.312854085358171,0.7837801367398312,Rising
Sugarcane,Tamil Nadu,APMC Market,2025-11-07,354.65,354.65,319.18,390.11,2025-11-07,299.23857142857145,300.96200000000005,18.711297071129707,11,4,311,45,58.10742272010022,18.517475306372827,17.83879692452865,Rising
Sugarcane,Punjab,APMC Market,2025-11-08,210.15,210.15,189.13,231.16,2025-11-08,298.72428571428566,296.48266666666666,-40.744395883265184,11,4,312,45,59.78825296530816,-29.65084860860706,-29.11895917467912,Falling
Sugarcane,Punjab,Wholesale Market,2025-11-10,384.99,384.99,346.49,423.49,2025-11-10,299.78142857142853,302.081,83.197715917202,11,4,314,46,59.955900825465946,28.423565740753997,27.445949927337367,Rising
Sugarcane,Punjab,Agricultural Market,2025-11-11,363.7,363.7,327.33,400.07,2025-11-11,312.58714285714285,303.73566666666665,-5.530013766591346,11,4,315,46,60.974233771512004,16.35155453793456,19.742275904377387,Falling
Sugarcane,Karnataka,Agricultural Market,2025-11-12,221.17,221.17,199.05,243.28,2025-11-12,296.41285714285715,300.3016666666667,-39.18889194390982,11,4,316,46,62.66022145108374,-25.38447821330288,-26.350725104200784,Falling
Sugarcane,Tamil Nadu,Wholesale Market,2025-11-12,311.16,311.16,280.05,342.28,2025-11-12,306.3671428571428,298.722,40.688158430166865,11,4,316,46,61.73161373067375,1.564416176669468,4.163737521843067,Rising
Sugarcane,Uttar Pradesh,Wholesale Market,2025-11-12,238.08,238.08,214.27,261.88,2025-11-12,297.69999999999993,297.01233333333334,-23.48630929425376,11,4,316,46,62.702162789697695,-20.026872690628124,-19.841712521477785,Falling
Sugarcane,Punjab,Mandi,2025-11-12,327.36,327.36,294.62,360.09,2025-11-12,293.8014285714286,296.46999999999997,37.5,11,4,316,46,62.35444446731596,11.422194776841506,10.419266704894271,Rising
Sugarcane,Maharashtra,Wholesale Market,2025-11-13,210.74,210.74,189.67,231.82,2025-11-13,293.88571428571424,294.02466666666675,-35.6243890518084,11,4,317,46,64.26546558709771,-28.291853004083205,-28.32574137770756,Falling
Sugarcane,Uttar Pradesh,Agricultural Market,2025-11-13,387.92,387.92,349.13,426.71,2025-11-13,294.30428571428575,299.459,84.07516370883552,11,4,317,46,65.10527921546871,31.809157674515674,29.540270955289376,Rising
Sugarcane,Maharashtra,Mandi,2025-11-13,304.68,304.68,274.21,335.14,2025-11-13,285.8728571428572,297.591,-21.458032584037944,11,4,317,46,64.0828908443238,6.578848738949869,2.3821284917890657,Falling
Sugarcane,Haryana,APMC Market,2025-11-14,380.88,380.88,342.79,418.96,2025-11-14,308.68857142857144,298.975,25.009846396218972,11,4,318,46,65.44985828861667,23.386492165011425,27.395267162806242,Rising
Sugarcane,Maharashtra,Mandi,2025-11-15,386.99,386.99,348.29,425.69,2025-11-15,319.5214285714286,304.5693333333333,1.6041797941608982,11,4,319,46,65.56495688974428,21.11550756712046,27.061380659904493,Stable
Sugarcane,Haryana,Agricultural Market,2025-11-16,350.21,350.21,315.19,385.23,2025-11-16,335.54,304.4243333333333,-9.504121553528522,11,4,320,46,65.45530629333291,4.372056982774023,15.040081114847364,Falling
Sugarcane,Tamil Nadu,APMC Market,2025-11-17,295.37,295.37,265.83,324.9,2025-11-17,330.96999999999997,305.3153333333333,-15.65917592301761,11,4,321,47,65.13253399314216,-10.756261896848647,-3.25739727014473,Falling
Sugarcane,Karnataka,APMC Market,2025-11-18,280.5,280.5,252.45,308.55,2025-11-18,340.9357142857143,303.09666666666664,-5.034363679452891,11,4,322,47,64.79428233253694,-17.726425174414956,-7.455267296462065,Falling
Sugarcane,Karnataka,APMC Market,2025-11-19,344.32,344.32,309.88,378.75,2025-11-19,334.70714285714286,301.728,22.75222816399287,11,4,323,47,63.41524087451231,2.8720203162679514,14.116025029165336,Rising
Sugarcane,Punjab,Wholesale Market,2025-11-20,252.83,252.83,227.55,278.11,2025-11-20,327.3,297.8873333333333,-26.5712128252788,11,4,324,47,62.74556601635406,-22.75282615337611,-15.125629152856432,Falling
Sugarcane,Punjab,Mandi,2025-11-20,250.43,250.43,225.38,275.47,2025-11-20,308.6642857142857,299.1513333333333,-0.9492544397421199,11,4,324,47,61.33237715771414,-18.866544789762337,-16.286517191967487,Stable
Sugarcane,Tamil Nadu,APMC Market,2025-11-21,223.27,223.27,200.94,245.6,2025-11-21,285.2757142857143,295.11,-10.845346004871615,11,4,325,47,62.22837555438783,-21.73536378340753,-24.34346514858866,Falling
Sugarcane,Maharashtra,Mandi,2025-11-21,238.11,238.11,214.3,261.93,2025-11-21,269.2614285714286,296.01033333333334,6.6466609934160426,11,4,325,47,61.157161279339384,-11.56921313858545,-19.560240577187056,Rising
Sugarcane,Uttar Pradesh,Agricultural Market,2025-11-23,309.64,309.64,278.68,340.61,2025-11-23,271.3,295.1126666666667,30.04073747427658,11,4,327,47,60.737496226104795,14.131957242904525,4.922639715001482,Rising
Sugarcane,Karnataka,Mandi,2025-11-23,257.09,257.09,231.38,282.8,2025-11-23,267.9557142857143,295.66633333333334,-16.971321534685448,11,4,327,47,60.29641108341551,-4.055041078216562,-13.04725258991274,Falling
Tomato,Uttar Pradesh,Mandi,2025-05-28,22.51,22.51,20.26,24.76,2025-05-28,22.51,22.51,0.0,5,2,148,22,0.0,0.0,0.0,Stable
Tomato,Haryana,Mandi,2025-05-29,26.03,26.03,23.43,28.63,2025-05-29,24.270000000000003,24.270000000000003,15.63749444691247,5,2,149,22,2.4890158697766456,7.251751133086105,7.251751133086105,Rising
Tomato,Karnataka,Wholesale Market,2025-05-31,24.41,24.41,21.97,26.85,2025-05-31,24.316666666666666,24.316666666666666,-6.223588167499039,5,2,151,22,1.7618550829547046,0.38382453735435385,0.38382453735435385,Falling
Tomato,Karnataka,APMC Market,2025-06-01,35.85,35.85,32.26,39.43,2025-06-01,27.200000000000003,27.200000000000003,46.86603850880786,6,2,152,22,5.943388483572873,31.801470588235286,31.801470588235286,Rising
Tomato,Punjab,APMC Market,2025-06-02,29.92,29.92,26.92,32.91,2025-06-02,27.744,27.744,-16.541143654114364,6,2,153,23,5.288911041036708,7.843137254901968,7.843137254901968,Falling
Tomato,Haryana,APMC Market,2025-06-02,30.05,30.05,27.05,33.06,2025-06-02,28.128333333333334,28.128333333333334,0.4344919786096302,6,2,153,23,4.8233117944693,6.831782899804469,6.831782899804469,Stable
Tomato,Uttar Pradesh,APMC Market,2025-06-04,24.36,24.36,21.93,26.8,2025-06-04,27.59,27.59,-18.935108153078207,6,2,155,23,4.62769561084852,-11.707140268213122,-11.707140268213122,Falling
Tomato,Haryana,Wholesale Market,2025-06-04,22.44,22.44,20.19,24.68,2025-06-04,27.580000000000002,26.94625,-7.881773399014769,6,2,155,23,4.655267178154225,-18.636693255982596,-16.723106183606244,Falling
Tomato,Tamil Nadu,Mandi,2025-06-04,25.12,25.12,22.61,27.64,2025-06-04,27.45,26.743333333333332,11.942959001782526,6,2,155,23,4.396947805012018,-8.488160291438975,-6.070048610245537,Rising
Tomato,Karnataka,Agricultural Market,2025-06-05,22.2,22.2,19.98,24.42,2025-06-05,27.134285714285717,26.288999999999998,-11.624203821656053,6,2,156,23,4.387392163916966,-18.18468990207435,-15.554034006618734,Falling
Tomato,Haryana,Agricultural Market,2025-06-07,36.53,36.53,32.88,40.19,2025-06-07,27.231428571428573,27.220000000000002,64.54954954954957,6,2,158,23,5.1825341291688565,34.14646941559123,34.20279206465833,Rising
